Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Palm_tip_x,Thumb_tip_x,Index_tip_x,Middle_tip_x,Ring_tip_x,Pinky_tip_x,Palm_tip_y,Thumb_tip_y,Index_tip_y,Middle_tip_y,Ring_tip_y,Pinky_tip_y,Palm_tip_z,Thumb_tip_z,Index_tip_z,Middle_tip_z,Ring_tip_z,Pinky_tip_z
31,47,58,44,40,31,25,32,38,57,233,82,57,61,59,31,-29.92594337463379,-13.789922714233398,-4.359225273132324,-5.883489608764648,-2.363572597503662,-0.0868966281414032,-3.3650460243225098,-39.09845733642578,-83.74276733398438,-97.12826538085938,-90.44961547851562,-70.73255920410156,118.09588623046875,152.61436462402344,149.85272216796875,132.33155822753906,107.62814331054688,90.10738372802734
31,48,69,44,38,32,27,31,38,56,213,85,56,60,59,33,-35.45479202270508,-24.25785255432129,-18.001760482788086,-20.110353469848633,-14.699602127075195,-10.186766624450684,-1.1655718088150024,-38.27735900878906,-83.45654296875,-96.9704818725586,-90.32645416259766,-70.75545501708984,116.47331237792969,151.49676513671875,148.7821502685547,130.5046844482422,106.57352447509766,89.89521026611328
33,56,72,44,33,35,30,34,37,61,204,90,61,61,58,36,-37.906124114990234,-25.80561065673828,-23.09638786315918,-28.20720863342285,-25.546775817871094,-20.922046661376953,-0.5074830651283264,-39.901756286621094,-85.21733856201172,-97.81236267089844,-90.580078125,-70.41692352294922,121.82432556152344,154.41229248046875,148.7116241455078,129.9521484375,105.98033905029297,90.1302490234375
34,54,80,48,34,36,33,35,38,66,185,85,70,62,54,39,-40.73453903198242,-29.269777297973633,-28.727245330810547,-35.06935501098633,-33.98699188232422,-28.11187171936035,-0.0051476722583174706,-40.3675537109375,-85.58037567138672,-97.80946350097656,-90.64075469970703,-70.29692840576172,122.74195861816406,156.31158447265625,148.21029663085938,129.285400390625,105.36614990234375,89.80706024169922
34,58,83,47,34,36,32,39,39,65,185,94,72,63,54,41,-42.99396514892578,-33.2628173828125,-35.27879333496094,-45.17930221557617,-42.108158111572266,-34.715484619140625,-0.10367881506681442,-41.12440490722656,-86.26793670654297,-98.6507797241211,-91.0977554321289,-70.93738555908203,121.6862564086914,156.6786346435547,146.78988647460938,126.44204711914062,103.98773193359375,88.44287109375
38,58,88,53,39,38,33,38,40,67,201,98,78,60,48,40,-46.588417053222656,-38.38664245605469,-42.34066390991211,-56.26314926147461,-49.752994537353516,-41.71566390991211,0.5361751914024353,-40.72257614135742,-85.75875854492188,-98.29086303710938,-90.5905532836914,-70.80411529541016,120.12590789794922,156.49560546875,145.56874084472656,123.23516082763672,102.73141479492188,87.0521240234375
39,56,83,56,43,40,31,40,45,75,235,112,78,62,46,38,-52.74946975708008,-46.1298828125,-54.25119400024414,-71.8284683227539,-70.512939453125,-59.828834533691406,2.416124105453491,-34.33371353149414,-80.33726501464844,-94.30999755859375,-89.4166030883789,-72.5604476928711,119.05437469482422,160.8974151611328,154.5307159423828,133.98243713378906,111.75775146484375,93.05401611328125
39,55,103,56,42,36,29,36,56,88,303,151,84,62,43,40,-52.74946975708008,-46.1298828125,-54.25119400024414,-71.8284683227539,-70.512939453125,-59.828834533691406,2.416124105453491,-34.33371353149414,-80.33726501464844,-94.30999755859375,-89.4166030883789,-72.5604476928711,119.05437469482422,160.8974151611328,154.5307159423828,133.98243713378906,111.75775146484375,93.05401611328125
44,54,108,52,45,37,27,36,61,86,325,166,82,64,50,41,-57.390438079833984,-52.997459411621094,-64.83453369140625,-84.05059814453125,-85.21530151367188,-75.11320495605469,4.411725997924805,-29.30760955810547,-74.93364715576172,-88.931640625,-85.7197494506836,-71.3262939453125,116.85468292236328,161.5002899169922,158.74722290039062,140.06143188476562,116.66218566894531,94.6487045288086
45,47,118,53,45,40,28,32,63,86,308,170,77,64,49,43,-59.683231353759766,-56.56985092163086,-76.78427124023438,-89.59410858154297,-91.47174072265625,-80.85042572021484,5.36153507232666,-27.73868179321289,-73.23413848876953,-86.593994140625,-83.65470123291016,-70.02470397949219,115.8158187866211,161.0414581298828,158.31198120117188,140.70201110839844,116.72268676757812,94.1076889038086
49,49,123,55,45,46,27,32,74,110,360,191,89,72,58,48,-61.64824295043945,-59.618568420410156,-87.40045928955078,-94.29624938964844,-96.79643249511719,-85.7226333618164,6.132315158843994,-26.565589904785156,-71.33448791503906,-84.59026336669922,-81.77276611328125,-68.73987579345703,114.87496185302734,160.4705352783203,157.35411071777344,140.9154815673828,116.41665649414062,93.34063720703125
51,51,135,52,46,44,26,29,77,119,383,210,98,76,57,48,-63.315006256103516,-62.10282516479492,-93.47138214111328,-98.1462173461914,-101.45608520507812,-89.829345703125,6.943920135498047,-25.52655792236328,-69.44679260253906,-82.72850036621094,-79.88276672363281,-67.34378814697266,114.04248046875,159.845947265625,156.74130249023438,140.91741943359375,115.8467025756836,92.52503204345703
53,56,133,54,51,45,24,31,71,113,358,206,95,78,56,47,-65.94718170166016,-66.08451080322266,-100.53881072998047,-103.99390411376953,-108.38610076904297,-95.90979766845703,8.554828643798828,-24.03603172302246,-66.63312530517578,-79.8048324584961,-76.5823974609375,-64.50956726074219,112.87996673583984,158.6217498779297,155.11557006835938,139.83258056640625,113.84671783447266,90.42652893066406
56,64,133,58,56,48,26,32,68,118,371,221,98,77,56,44,-65.94718170166016,-66.08451080322266,-100.53881072998047,-103.99390411376953,-108.38610076904297,-95.90979766845703,8.554828643798828,-24.03603172302246,-66.63312530517578,-79.8048324584961,-76.5823974609375,-64.50956726074219,112.87996673583984,158.6217498779297,155.11557006835938,139.83258056640625,113.84671783447266,90.42652893066406
59,73,139,60,56,47,25,33,67,117,367,218,101,82,66,41,-67.82933807373047,-69.08444213867188,-105.78440856933594,-108.70402526855469,-113.8315200805664,-100.89075469970703,9.747326850891113,-22.85207176208496,-64.17621612548828,-77.32282257080078,-73.76455688476562,-62.119625091552734,111.68506622314453,157.42410278320312,153.7224578857422,138.81752014160156,112.22811126708984,88.50159454345703
55,79,138,55,55,41,24,33,52,96,323,203,90,77,61,35,-68.63729095458984,-70.37382507324219,-107.89020538330078,-110.6558609008789,-116.01558685302734,-102.98793029785156,10.15682315826416,-22.382661819458008,-63.19167709350586,-76.34939575195312,-72.66779327392578,-61.176055908203125,111.16688537597656,156.94818115234375,153.1745147705078,138.40513610839844,111.6343002319336,87.76644134521484
54,80,127,55,53,41,28,36,51,89,314,212,84,85,65,36,-69.27153015136719,-71.41431427001953,-109.50103759765625,-112.1402587890625,-117.76100158691406,-104.52116394042969,10.538167953491211,-22.02250099182129,-62.44941329956055,-75.59494018554688,-71.73925018310547,-60.36591720581055,110.67198181152344,156.4324493408203,152.5091094970703,137.82623291015625,110.84981536865234,86.94129180908203
55,75,125,59,48,41,32,35,58,98,317,211,80,81,66,37,-69.67359924316406,-72.09383392333984,-110.7430648803711,-113.15386962890625,-119.08564758300781,-105.60030364990234,10.8038330078125,-21.767318725585938,-61.88748550415039,-75.0528335571289,-71.00946807861328,-59.78121566772461,110.34709167480469,156.09280395507812,152.05166625976562,137.48043823242188,110.37789916992188,86.34500122070312
47,74,123,53,37,39,31,36,58,92,283,196,73,82,68,37,-69.954833984375,-72.64070129394531,-111.82292938232422,-113.97618103027344,-120.03961944580078,-106.3819580078125,11.018842697143555,-21.601011276245117,-61.44804000854492,-74.6360855102539,-70.44933319091797,-59.295772552490234,110.01342010498047,155.71620178222656,151.50315856933594,137.018310546875,109.82157897949219,85.6865234375
45,67,117,48,42,39,33,35,58,94,305,198,69,81,70,39,-70.08029174804688,-72.97291564941406,-112.62161254882812,-114.49244689941406,-120.66641235351562,-106.79316711425781,11.155845642089844,-21.542688369750977,-61.176910400390625,-74.38605499267578,-70.06011962890625,-58.97212219238281,109.74615478515625,155.3792266845703,150.96878051757812,136.5796356201172,109.29399871826172,85.10944366455078
45,57,119,47,40,36,34,35,59,92,294,197,71,81,70,39,-70.12974548339844,-73.34547424316406,-113.87722778320312,-115.11515045166016,-122.15995025634766,-106.96964263916016,11.217802047729492,-21.70795249938965,-60.978275299072266,-74.24240112304688,-69.22798156738281,-58.70250701904297,109.31017303466797,154.7484588623047,149.90501403808594,135.69635009765625,108.51617431640625,84.10771179199219
43,57,122,45,41,36,35,33,53,80,245,154,61,65,65,36,-70.09725952148438,-73.3619613647461,-114.4456558227539,-115.19041442871094,-122.2921142578125,-107.02094268798828,11.098316192626953,-21.88089942932129,-60.993709564208984,-74.3600845336914,-69.2710189819336,-58.75546646118164,109.17264556884766,154.53195190429688,149.56480407714844,135.4911346435547,108.2730941772461,83.78559112548828
41,53,111,37,43,35,31,33,43,59,192,119,58,70,84,34,-69.93775939941406,-73.25341033935547,-114.48722076416016,-115.07063293457031,-122.07928466796875,-106.80938720703125,10.956489562988281,-22.019540786743164,-61.16539001464844,-74.53988647460938,-69.46536254882812,-58.902042388916016,109.05245208740234,154.40687561035156,149.31826782226562,135.3120574951172,108.01731872558594,83.51306915283203
42,43,103,36,46,34,32,30,41,54,177,91,59,73,112,36,-69.52765655517578,-72.78282928466797,-113.95414733886719,-114.30581665039062,-121.28364562988281,-106.04806518554688,10.436984062194824,-22.600862503051758,-62.00489807128906,-75.35519409179688,-70.25358581542969,-59.51831817626953,108.87518310546875,154.19601440429688,148.83218383789062,134.8795928955078,107.480224609375,83.01689910888672
37,42,86,38,42,41,32,29,36,47,134,70,58,73,119,33,-68.61622619628906,-71.60814666748047,-112.37757873535156,-112.52933502197266,-119.34044647216797,-104.18827819824219,9.625816345214844,-23.53209114074707,-63.483741760253906,-76.7529067993164,-71.7220230102539,-60.70216369628906,108.70745849609375,153.94918823242188,148.26080322265625,134.4093475341797,106.8860855102539,82.48663330078125
35,43,71,35,42,86,39,29,32,42,115,57,52,72,124,34,-67.21885681152344,-69.72875213623047,-109.63534545898438,-109.18540954589844,-115.65853881835938,-100.66560363769531,7.983947277069092,-24.990070343017578,-66.04920959472656,-79.37577056884766,-74.7472915649414,-63.39405059814453,108.49185180664062,153.84107971191406,147.92967224121094,134.3092498779297,106.60100555419922,82.28094482421875
34,37,58,34,39,104,40,32,30,42,121,54,56,74,130,36,-61.91147232055664,-62.400962829589844,-97.08304595947266,-95.15470886230469,-100.04722595214844,-85.81027221679688,3.861863851547241,-28.561010360717773,-74.29097747802734,-87.48077392578125,-84.05087280273438,-71.14764404296875,108.94390869140625,154.6250457763672,147.66883850097656,134.3347625732422,106.46748352050781,82.60731506347656
32,40,54,35,37,106,41,33,27,43,118,53,52,68,135,36,-58.68450927734375,-56.67892074584961,-86.71659088134766,-83.96003723144531,-88.39778137207031,-75.41704559326172,-0.09250004589557648,-32.00199890136719,-81.1432113647461,-94.11080169677734,-91.17131805419922,-76.98096466064453,110.19903564453125,155.92813110351562,148.83871459960938,135.41664123535156,107.77092742919922,84.1771469116211
33,40,48,35,35,108,40,33,27,42,116,53,47,64,126,35,-54.70431137084961,-49.520145416259766,-74.49987030029297,-71.14595794677734,-75.85398864746094,-64.65917205810547,-2.90574312210083,-33.77029037475586,-85.97982788085938,-98.74946594238281,-96.34451293945312,-81.1256332397461,112.17621612548828,157.97071838378906,151.64825439453125,138.1508331298828,110.76943969726562,87.18391418457031
34,38,45,32,34,110,41,33,27,38,96,47,48,56,115,33,-50.968292236328125,-43.76759719848633,-63.622074127197266,-59.35663986206055,-63.59223937988281,-53.61687088012695,-5.75661039352417,-35.98844528198242,-90.46636199951172,-102.86505126953125,-100.66361999511719,-84.33378601074219,112.62866973876953,158.2700958251953,151.5930633544922,137.98831176757812,110.78399658203125,87.85271453857422
33,35,43,30,33,82,36,30,30,38,88,41,45,60,127,33,-47.95565414428711,-38.823875427246094,-52.367733001708984,-46.72339630126953,-49.3160285949707,-41.67943572998047,-6.282848358154297,-34.69176483154297,-91.25736236572266,-103.3935317993164,-101.93529510498047,-85.00599670410156,112.0682144165039,158.32704162597656,152.27487182617188,138.9225616455078,111.43207550048828,89.05404663085938
31,35,41,31,36,68,34,27,31,35,60,34,41,66,141,30,-43.98982620239258,-32.35654830932617,-39.11608123779297,-32.13266372680664,-33.504600524902344,-28.540300369262695,-6.665282726287842,-32.80328369140625,-90.77131652832031,-102.5087661743164,-101.61906433105469,-84.57160949707031,112.36880493164062,159.25961303710938,154.33950805664062,141.2540283203125,113.7656021118164,91.31228637695312
30,36,37,30,41,85,34,25,30,34,55,35,45,65,127,29,-40.62602996826172,-29.22020149230957,-28.537384033203125,-19.667142868041992,-18.262645721435547,-14.676290512084961,-7.951195240020752,-32.044498443603516,-90.52011108398438,-101.6449203491211,-100.49152374267578,-83.60297393798828,112.28369903564453,160.20947265625,155.84487915039062,143.2393035888672,116.58800506591797,93.66388702392578
28,35,32,29,41,87,36,26,30,32,50,34,47,63,118,27,-31.19993019104004,-18.985769271850586,-5.57448148727417,6.36901330947876,10.519994735717773,11.30246639251709,-7.6505632400512695,-27.612844467163086,-84.7918930053711,-94.16936492919922,-92.03121948242188,-76.48822784423828,113.39717102050781,162.85012817382812,160.91412353515625,149.245361328125,124.53630828857422,99.90409851074219
26,34,35,29,40,87,34,26,31,31,46,33,46,69,145,30,-26.267038345336914,-13.310958862304688,5.1908392906188965,18.280794143676758,22.816110610961914,22.371662139892578,-7.044939041137695,-25.200340270996094,-81.02054595947266,-89.41191864013672,-86.36361694335938,-71.98533630371094,114.46009826660156,164.36419677734375,163.50198364257812,152.0015411376953,128.80984497070312,102.80281066894531
25,38,36,32,40,90,35,30,30,32,41,39,48,68,154,26,-21.277021408081055,-7.201076984405518,15.126883506774902,28.954936981201172,32.57337188720703,31.76248550415039,-6.5886969566345215,-22.649248123168945,-77.10619354248047,-84.79291534423828,-81.36097717285156,-68.15853118896484,116.71159362792969,166.98297119140625,167.41470336914062,155.87928771972656,134.7040557861328,106.74089813232422
24,39,37,31,35,95,37,29,29,32,43,36,52,67,166,28,-16.532773971557617,-0.882468581199646,25.541292190551758,40.22550964355469,42.448890686035156,40.97288513183594,-6.416231155395508,-20.93300437927246,-73.56832885742188,-79.78997039794922,-76.32649993896484,-63.7554817199707,117.81828308105469,168.05374145507812,168.71725463867188,157.09019470214844,137.3416290283203,108.01363372802734
24,39,36,30,31,91,38,35,33,31,46,36,53,78,170,29,-11.46301555633545,5.808073997497559,35.357303619384766,50.46110534667969,51.268829345703125,49.27988052368164,-5.683754920959473,-17.98957633972168,-68.96284484863281,-74.24859619140625,-71.13143920898438,-59.54180908203125,119.76171875,170.02114868164062,171.4862518310547,159.7041473388672,141.29412841796875,110.51734924316406
26,38,37,30,32,113,45,65,33,33,50,39,53,85,196,35,-7.227672576904297,11.08236312866211,43.79774856567383,59.300418853759766,59.21923828125,56.82658767700195,-4.290393352508545,-15.32903003692627,-64.37356567382812,-68.46194458007812,-65.43049621582031,-53.982749938964844,120.74097442626953,170.8955841064453,172.3125,160.42823791503906,142.8970489501953,111.47486114501953
27,39,33,31,32,116,47,74,34,36,46,39,58,84,207,35,0.5616213083267212,18.995025634765625,57.58717727661133,74.05854034423828,73.19292449951172,70.53429412841797,-0.86337810754776,-12.267657279968262,-56.939971923828125,-57.45534896850586,-54.36452865600586,-41.508705139160156,124.0716552734375,174.04537963867188,173.86392211914062,162.46682739257812,145.75340270996094,114.23258972167969
27,37,36,31,35,127,54,83,35,37,51,35,57,85,204,36,4.2521843910217285,24.709075927734375,66.27412414550781,82.605712890625,80.79112243652344,76.56194305419922,0.9125415086746216,-9.616705894470215,-51.545555114746094,-50.241661071777344,-47.64121627807617,-34.70162582397461,125.50829315185547,174.85963439941406,173.24066162109375,161.5359344482422,145.03866577148438,113.52366638183594
29,41,35,31,41,123,52,86,37,37,55,38,59,81,202,38,8.049778938293457,29.533405303955078,73.6429672241211,89.8553695678711,87.53683471679688,82.33680725097656,2.345357894897461,-7.963062763214111,-47.17494201660156,-44.1703987121582,-41.738590240478516,-28.324024200439453,126.61961364746094,175.55807495117188,172.69943237304688,160.98851013183594,144.70608520507812,113.40878295898438
